ax,ay,az,gx,gy,gz
21.807,-5.545,-12.634,0.159,-1.998,0.824
18.043,-5.572,-9.982,0.539,-4.419,1.236
12.815,-8.727,-6.171,0.086,-5.591,0.134
12.598,-1.91,-6.049,-0.508,-6.339,-1.418
8.362,5.215,-3.192,-0.876,-7.438,-2.499
4.233,8.79,1.012,-0.642,-5.387,-2.448
3.407,13.615,-0.947,-0.774,-2.752,-1.571
7.054,18.002,-4.122,-0.203,0.741,0.739
7.463,11.424,-3.944,0.401,3.444,2.774
6.194,3.813,-3.797,0.772,5.675,3.485
6.659,0.733,-8.111,0.369,6.583,2.094
10.916,-3.791,-8.862,0.221,6.872,0.456
13.7,-5.042,-9.759,-0.048,4.628,-1.053
15.41,-4.478,-10.013,-0.145,2.661,-1.481
18.639,-3.756,-11.822,-0.257,1.488,-0.807
