ax,ay,az,gx,gy,gz
-7.581,-12.831,-10.26,-0.155,0.22,-0.624
-7.534,-14.885,-11.532,-0.712,0.02,-1.819
-6.428,-15.079,-10.018,-1.481,-1.143,-3.263
-7.354,-1.674,-10.746,-2.344,-2.772,-4.62
-6.009,7.822,-5.471,-0.998,-1.115,-5.349
2.095,15.829,-2.337,-1.122,-0.326,-3.882
4.157,24.481,0.169,-0.895,-1.357,-1.827
7.033,27.525,-0.312,-0.445,0.116,1.087
8.253,15.262,0.978,0.179,1.815,3.902
3.953,7.02,-4.958,-0.832,0.371,5.668
-8.509,0.104,-8.956,-0.091,0.296,4.586
-8.817,-7.64,-13.121,0.071,1.816,2.666
-7.765,-11.99,-14.469,-0.151,1.285,0.678
-8.458,-14.418,-13.925,-0.654,0.089,-0.937
-6.733,-14.664,-12.155,-1.431,-0.788,-2.778
