ax,ay,az,gx,gy,gz
-2.065,-10.155,-5.366,0.343,-0.977,0.691
-6.345,-13.525,-3.834,-0.612,-1.962,-0.819
-6.427,-15.37,-3.382,-2.272,-3.029,-2.147
-1.755,1.871,0.776,-4.108,-5.535,-4.045
-6.37,6.996,1.73,-3.745,-5.095,-4.857
-6.193,12.35,3.792,-2.788,-2.27,-3.535
3.772,17.054,5.924,-1.622,1.202,-0.782
6.815,18.048,5.727,-0.078,1.466,1.184
0.459,-1.214,0.41,1.851,3.033,3.4
4.589,-7.006,-1.152,1.601,3.201,4.371
6.857,-11.49,-3.29,0.721,2.038,3.426
2.904,-11.178,-6.25,0.209,0.314,1.835
1.162,-10.949,-6.137,0.223,0.999,1.032
2.779,-11.035,-7.318,-0.018,0.66,0.462
0.045,-16.405,-5.934,-0.424,-1.54,-0.594
