ax,ay,az,gx,gy,gz
4.93,-14.027,-4.027,-0.312,-1.51,-0.044
3.039,-16.436,-3.452,-0.516,-3.567,-0.507
2.027,-17.076,-2.034,-1.327,-5.529,-1.486
3.028,-10.529,1.471,-2.87,-7.155,-2.541
-2.613,-1.881,1.064,-3.61,-8.046,-2.658
-4.155,3.977,2.584,-2.716,-5.025,-2.303
-1.169,9.922,3.534,-1.74,-1.761,-0.877
0.082,11.761,2.787,-0.522,1.731,1.128
-1.297,4.699,-0.381,1.222,4.842,2.832
4.546,-3.61,0.089,2.044,7.428,3.323
7.283,-7.604,-1.699,1.428,6.264,3.134
6.54,-11.602,-3.392,0.88,4.802,2.184
6.098,-13.385,-3.677,0.581,3.625,1.181
6.895,-12.885,-3.786,0.367,2.519,0.541
6.591,-12.867,-3.095,0.172,1.416,0.189
